X,Y
0.658450301,0.094549475
1.674637262,0.055519861
1.764671824,-0.017343953
0.239562368,-0.006508971
0.10374597,-0.083349619
1.996375771,0.04296513
1.160882646,0.022905037
1.476532157,0.072008726
1.419349479,0.018191846
-0.603886554,-0.045999981
0.935615046,0.02767334
2.018502241,0.077923546
0.938954227,0.094517512
0.949622277,-0.051626282
2.591979264,0.004198557
0.119753174,-0.080325556
2.748576155,0.021735502
1.234384635,0.064984456
0.158694513,0.009342194
1.410758968,0.076494464
1.554591305,0.061949576
0.532523625,-0.020761753
1.834004654,0.145405994
2.110521278,-0.014376412
0.907222026,0.003633422
0.397302447,-0.081591195
0.013871137,-0.072154301
-0.308455312,0.018828099
0.620123082,0.056742333
0.761425011,-0.10104068
0.960496132,0.003695572
0.673306093,0.018585737
0.499937098,-0.048825525
-0.781536815,-0.117811452
1.104686242,-0.023436744
-0.039109571,0.115838284
2.243816417,0.063937695
1.028889337,0.068021364
2.670688772,0.056067774
2.32535373,0.104014133
-0.57485857,-0.021188062
2.070665872,-0.023429062
1.335520489,-0.004803155
-0.054029994,0.105469435
0.46876701,-0.125957729
-0.073825849,0.102297576
0.247642901,-0.113892321
2.207901531,0.068432363
-0.431381138,-0.163538216
-0.978018133,-0.218712032
0.920419265,-0.08077654
0.787254884,-0.009650085
0.428108772,0.087773943
0.652262504,0.030648587
-0.059851252,0.010962861
2.65859185,0.085638497
1.015597503,-0.087348385
0.874371901,-0.082567905
1.068575211,-0.053947787
1.424104389,0.025640329
2.29749403,0.049179602
1.103356154,0.122672975
0.767801495,0.067024772
3.083431701,0.263720687
0.435675831,-0.154374282
0.549301077,0.030808455
0.8236031,0.004064612
-0.187995017,-0.058171969
0.666401213,-0.01135025
0.302089346,-0.058702581
-0.161614742,-0.02638247
0.148786018,-0.183226432
0.727571331,-0.020247984
2.686736568,0.202495796
1.159661422,0.007734369
1.521390916,-0.085368574
0.216675729,-0.05720341
2.801862625,0.071353239
1.002545168,-0.138277726
0.859564682,-0.050836707
-0.12069067,-0.168174233
2.442549045,0.108234124
-0.214516746,-0.046760912
0.400961073,0.015381392
1.421942574,-0.028639254
0.773545982,-0.136582457
0.335925278,-0.048656261
0.499620594,-0.090537289
2.107345435,0.035974417
1.28853682,0.139871467
0.406201469,-0.090146747
0.130736141,-0.074795255
2.648364214,0.068071275
0.418368196,-0.061768934
0.662971297,-0.030763464
-0.249843376,0.020528113
1.020382396,-0.203149765
-0.168004514,0.015316338
1.308041402,0.032877262
1.084821467,0.018193399
-0.154265212,-0.196942185
1.851466554,0.115846519
0.274049847,-0.042302633
-0.398651299,0.01036735
0.00718728,-0.039891555
1.181947359,0.000301932
1.674958659,-0.056288038
0.507819151,-0.084343579
0.716170722,0.084534799
1.116037623,0.069691653
1.14756133,-0.074571292
1.993728744,0.163307905
2.510136454,0.115181613
0.225543799,-0.044278112
2.319635934,0.091062138
2.562480032,0.147674217
1.713950351,0.108410861
1.589779291,0.102429188
-1.535224967,-0.24108354
0.175064579,0.023025023
0.884682363,-0.084928342
3.819097508,0.205010913
-0.214072176,-0.107927667
0.818044217,-0.039380974
-1.669719937,-0.16865918
-0.552324657,-0.122561766
1.503956738,0.005561413
0.336090382,-0.091074932
0.812254306,-0.022243044
1.976541614,0.034864251
0.593688398,-0.102060035
0.78637539,0.118710271
0.730458248,0.110507126
-0.095615625,-0.098816495
0.944977844,0.026064614
2.47290133,0.064185985
-0.180622731,-0.015492584
0.882385364,-0.012723706
0.756900731,-0.058215772
0.885137345,-0.024999983
0.223355875,0.129911709
2.38279958,0.118173599
0.818588238,-0.059907751
0.248712468,0.058344406
1.638815701,-0.010531237
1.970167455,0.058541352
2.042702057,0.03332889
0.740142828,-0.093331938
1.911143677,0.102644181
-0.161226503,0.014898074
0.673630833,-0.002005144
0.832529863,0.018007012
1.942460752,0.003341123
1.81119006,0.090994302
1.814065036,0.137321479
-0.863403439,-0.129974866
0.002762234,-0.001238925
1.458534715,0.018104905
0.694970299,-0.095055219
0.564473683,0.013745104
-0.426607661,-0.162567256
-0.677654561,-0.19001896
1.959359179,0.126485537
1.946663813,0.013931483
1.0748053,-0.076721742
1.417589776,0.119036675
-0.250142954,0.079793829
2.207580127,-0.005064512
1.124631672,-0.074081179
1.482211382,0.137149877
1.886871528,0.133782286
1.244065889,0.130184547
1.199848237,-0.010712224
0.815237069,0.174535343
0.628683565,0.034031184
1.153809603,-0.082294122
1.842938326,0.117661318
0.187386491,0.007566194
1.378716246,0.039651477
1.079450676,-0.026031689
0.097063284,-0.125809497
2.251759643,-0.040329957
1.626908167,0.030500906
0.536321346,0.070343117
1.279155244,0.084750622
0.508772241,-0.02827124
0.035643473,-0.046980106
-0.195034415,-0.036943433
0.450711319,-0.087724062
1.43849338,0.006103555
0.905355429,0.019448038
-0.275722952,-0.079460235
0.41640398,-0.071751427
-0.759122174,-0.030693507
1.110820683,0.094508909
1.219968176,0.029019631
0.644756061,-0.101812237
-0.666696359,-0.061552476
-0.516559703,-0.039319446
2.354182393,0.041376513
